id,row,col,disease,drug,label,score
71819,142,230,D188030,DB00570,1,0.00027805913686603
44847,88,144,D147540,DB00397,1,0.000640100158325876
129734,152,415,D192000,DB00977,1,0.798168220249413
42430,175,136,D215140,DB00384,1,0.958224183177444
73202,273,234,D601042,DB00575,1,0.000551268283473148
67295,313,215,D608622,DB00542,1,0.947642084457595
133260,235,426,D267740,DB00996,1,0.887704031098966
163717,18,524,D110100,DB01203,1,0.727005546486333
112142,88,359,D147540,DB00860,1,0.0558530656967892
56163,136,180,D181500,DB00472,1,0.000945193870285738
21717,120,70,D168600,DB00268,1,0.898676433750129
120181,302,384,D607631,DB00909,1,0.980380441275061
141880,91,454,D150600,DB01050,1,0.0674531511613069
164219,207,525,D247640,DB01204,1,0.0829164192631633
66876,207,214,D247640,DB00541,1,0.887560276564593
94389,176,302,D215470,DB00717,1,0.0100078597035777
26499,207,85,D247640,DB00290,1,0.0732972935137495
51978,20,167,D114480,DB00445,1,0.0123529694404895
63628,89,204,D148000,DB00523,1,0.000157628182945867
105481,313,337,D608622,DB00796,1,0.865366149668146
152695,264,488,D600263,DB01129,1,0.166202995036922
108160,175,346,D215140,DB00819,1,0.0675758966897291
21388,104,69,D157700,DB00264,1,0.0501871749188907
128409,79,411,D145500,DB00966,1,0.0248566587599746
80845,91,259,D150600,DB00630,1,0.00867876903353664
66945,276,214,D601608,DB00541,1,0.000311294837712536
89292,87,286,D147530,DB00686,1,0.0035351159731961
96631,227,309,D260970,DB00734,1,0.791705687720759
25729,63,83,D137760,DB00287,1,0.96036802077211
77074,76,247,D144700,DB00603,1,0.0182225782689874
73728,173,236,D212140,DB00583,1,0.0012222908466486
38892,80,125,D145590,DB00366,1,0.0682810645108549
70904,166,227,D208920,DB00563,1,0.0120195546213368
124424,163,398,D208550,DB00938,1,0.898554043649055
19467,61,63,D137580,DB00246,1,0.0176896880944465
114980,109,368,D161900,DB00880,1,0.850284222217832
177115,270,566,D600807,DB01364,1,0.820100238176805
149783,169,479,D212050,DB01110,1,0.134515932103662
48209,7,155,D104130,DB00421,1,0.000207883481384542
148793,118,476,D167870,DB01104,1,0.839883047049195
66123,80,212,D145590,DB00537,1,0.000196954750664951
72237,247,231,D300125,DB00571,1,0.0384828212462705
59192,35,190,D125850,DB00491,1,0.980171689754567
73242,313,234,D608622,DB00575,1,0.849989532299493
81522,142,261,D188030,DB00635,1,0.0764974372426848
40173,109,129,D161900,DB00373,1,0.98148402037722
154813,191,495,D231200,DB01148,1,0.814656939602357
156292,105,500,D157950,DB01162,1,0.0305452043608983
69647,161,223,D208230,DB00554,1,0.963614887741072
41570,254,133,D305300,DB00380,1,0.0415534599279147
56346,6,181,D103780,DB00475,1,0.000428497292140806
27418,187,88,D227300,DB00302,1,0.0766910365509773
115267,83,369,D146255,DB00881,1,0.131140978578303
77150,152,247,D192000,DB00603,1,0.11286058235379
147219,109,471,D161900,DB01088,1,0.960020554196587
70920,182,227,D223350,DB00563,1,0.746522258423181
2090,212,7,D254200,DB00091,1,0.000623486500530836
24434,20,79,D114480,DB00282,1,0.000308172943343979
117851,163,377,D208550,DB00901,1,0.906409071413401
88077,124,282,D174800,DB00675,1,0.00562079324535917
57707,115,185,D166710,DB00481,1,0.0234306474385918
83658,87,268,D147530,DB00647,1,0.0836680585132865
50057,290,160,D606703,DB00434,1,0.00758418102605943
166366,163,532,D208550,DB01222,1,0.967399196357772
18257,103,59,D157300,DB00241,1,0.000388949000428212
48487,285,155,D604416,DB00421,1,0.000101540367873299
61409,61,197,D137580,DB00502,1,0.0130765716021048
41499,183,133,D225740,DB00380,1,0.00592110512550602
66567,211,213,D252320,DB00540,1,0.031066446049483
57102,136,183,D181500,DB00477,1,0.0604593784356864
107472,113,344,D165720,DB00814,1,0.978878986950626
75207,87,241,D147530,DB00590,1,0.078224016450094
108407,109,347,D161900,DB00820,1,0.0319927307568137
61389,41,197,D127750,DB00502,1,0.0187263922502635
74749,255,239,D308205,DB00586,1,0.00210280843969926
69977,178,224,D217200,DB00555,1,0.0618365768364406
141171,8,452,D104300,DB01043,1,0.882224310557043
148421,59,475,D137215,DB01101,1,0.0666811375567732
126917,152,406,D192000,DB00957,1,0.0985778627915724
94498,285,302,D604416,DB00717,1,0.0332856552637526
71916,239,230,D273300,DB00570,1,0.0242528067395621
35187,131,113,D179600,DB00343,1,0.0252799405175298
171270,59,548,D137215,DB01248,1,0.0141878307284196
86701,313,277,D608622,DB00661,1,0.147761156269355
275,275,1,D601518,DB00007,1,0.139809688027109
143389,35,459,D125850,DB01067,1,0.980515432100695
103840,237,332,D268320,DB00787,1,0.000371129109470761
142864,136,457,D181500,DB01063,1,0.0781432137919342
109585,35,351,D125850,DB00839,1,0.979647055626655
4775,80,16,D145590,DB00140,1,0.00532214572117405
114667,109,367,D161900,DB00876,1,0.908528204520776
165284,20,529,D114480,DB01217,1,0.0946442817934829
104862,7,336,D104130,DB00795,1,4.52470947863538e-05
98088,119,314,D168100,DB00747,1,0.0941485238833957
156343,156,500,D200170,DB01162,1,0.071201429324776
92178,156,295,D200170,DB00706,1,0.0646977249264206
32588,36,105,D125851,DB00331,1,0.947003474675868
70945,207,227,D247640,DB00563,1,0.111752865392448
104851,309,335,D608105,DB00794,1,0.965545281140866
30748,74,99,D144110,DB00321,1,0.00424222258166468
89940,109,288,D161900,DB00691,1,0.941054429689616
1286,34,5,D125700,DB00035,1,0.112864303518569
118110,109,378,D161900,DB00903,1,0.864961533561923
41760,131,134,D179600,DB00381,1,0.043310107566415
97695,39,313,D126200,DB00745,1,0.000328728416008889
133574,236,427,D268220,DB00997,1,0.0476244036811292
68710,163,220,D208550,DB00549,1,0.0585563721831178
152579,148,488,D190310,DB01129,1,0.162403168316247
123920,285,396,D604416,DB00936,1,0.00435777319935342
157839,87,505,D147530,DB01173,1,0.0503130987041567
81768,75,262,D144650,DB00636,1,0.056488623786593
111591,163,357,D208550,DB00852,1,0.170810362932402
98001,32,314,D125320,DB00747,1,0.00635445374180838
123644,9,396,D106400,DB00936,1,0.000340001460408572
41738,109,134,D161900,DB00381,1,0.0591977523043616
159281,277,509,D601626,DB01177,1,0.0834386362154196
35995,313,115,D608622,DB00350,1,0.183305819268765
133189,164,426,D208700,DB00996,1,0.855787213267276
41942,313,134,D608622,DB00381,1,0.0595432641049928
31926,313,102,D608622,DB00325,1,0.839050269350447
43819,312,140,D608583,DB00390,1,0.806055405870658
127813,109,409,D161900,DB00960,1,0.0837974784785472
107942,270,345,D600807,DB00816,1,0.963395818137695
101027,241,323,D275000,DB00763,1,0.060327129701052
70951,213,227,D254400,DB00563,1,0.00781038366093891
51039,20,164,D114480,DB00441,1,0.0286084552123534
20587,242,66,D276300,DB00255,1,0.00682314343905098
39831,80,128,D145590,DB00371,1,0.0152243833672513
169053,33,541,D125600,DB01234,1,0.0277677174010825
128017,313,409,D608622,DB00960,1,0.0831516985805263
98117,148,314,D190310,DB00747,1,0.0400183973450287
104588,46,335,D132090,DB00794,1,0.0640217850281821
30043,308,96,D608088,DB00316,1,0.0011155130532853
77918,294,249,D607459,DB00605,1,0.994243724217418
24763,36,80,D125851,DB00284,1,0.981832515885315
85198,62,273,D137750,DB00654,1,0.978208202051291
174317,289,557,D605839,DB01268,1,0.0857061903561255
74433,252,238,D304790,DB00585,1,0.0965174539075417
92,92,1,D150699,DB00007,1,0.0206432337627633
114412,167,366,D210050,DB00871,1,0.0440783264828674
1519,267,5,D600631,DB00035,1,0.069701487072796
132611,212,424,D254200,DB00993,1,0.00145039273512142
67537,242,216,D276300,DB00544,1,0.0510352656569496
12629,109,41,D161900,DB00203,1,0.0148730941995179
27005,87,87,D147530,DB00297,1,0.113661257387176
22019,109,71,D161900,DB00270,1,0.894541318593164
113584,278,363,D601665,DB00865,1,0.921770477918904
145320,88,465,D147540,DB01075,1,0.0457955888691838
38514,15,124,D109350,DB00364,1,0.0551351102528923
157855,103,505,D157300,DB01173,1,0.0525500484771195
15632,295,50,D607498,DB00216,1,0.0781117157383708
23716,241,76,D275000,DB00279,1,0.916319855330544
45148,76,145,D144700,DB00398,1,0.0801915524531514
21302,18,69,D110100,DB00264,1,0.0418720412546572
33627,136,108,D181500,DB00334,1,0.111085989852824
6192,245,20,D277460,DB00163,1,0.00287953045477778
86544,156,277,D200170,DB00661,1,0.000126625250642425
104312,83,334,D146255,DB00790,1,0.0675206907124898
149951,24,480,D115000,DB01113,1,0.000308705382498391
29802,67,96,D140600,DB00316,1,0.0126372052271873
158213,148,506,D190310,DB01174,1,0.0048900397335556
119118,178,381,D217200,DB00906,1,0.0413946319754303
81419,39,261,D126200,DB00635,1,0.0223042603042932
43502,308,139,D608088,DB00388,1,0.00616604845688103
57494,215,184,D254500,DB00480,1,0.0442533948062208
151758,266,485,D600496,DB01124,1,0.982321242178626
75276,156,241,D200170,DB00590,1,0.0473889016847057
5549,228,18,D261515,DB00160,1,0.000995910247939047
56323,296,180,D607499,DB00472,1,0.021506089406227
134440,163,430,D208550,DB01001,1,0.90503640382441
56765,112,182,D165199,DB00476,1,0.00586058151286473
76703,18,246,D110100,DB00598,1,0.724607792102015
156616,116,501,D166760,DB01165,1,0.067873754516529
93028,67,298,D140600,DB00712,1,0.222670029750881
163564,178,523,D217200,DB01202,1,0.944750590619483
103141,164,330,D208700,DB00776,1,0.927974567796134
116598,162,373,D208300,DB00887,1,0.977256705208308
119340,87,382,D147530,DB00907,1,0.0396147939515986
58066,161,186,D208230,DB00482,1,0.970928561216033
58281,63,187,D137760,DB00484,1,0.950714635450646
49014,186,157,D226150,DB00424,1,0.0567108034517595
81593,213,261,D254400,DB00635,1,0.0146055708843753
159559,242,510,D276300,DB01181,1,0.11955676330389
162891,131,521,D179600,DB01197,1,9.34328592119461e-05
130375,167,417,D210050,DB00983,1,0.0326539310191941
167382,240,535,D273800,DB01225,1,0.766539872146922
143780,113,460,D165720,DB01068,1,0.879027958447825
173355,266,554,D600496,DB01261,1,0.982332171971102
146036,178,467,D217200,DB01080,1,0.0153276827017973
132079,306,422,D607850,DB00991,1,0.959947259935587
70974,236,227,D268220,DB00563,1,0.00524930484920004
63539,313,203,D608622,DB00521,1,0.161162864744752
160119,176,512,D215470,DB01185,1,0.036485565679886
101296,197,324,D238800,DB00764,0,0.000159288853970511
181157,243,579,D277350,DB01576,0,0.00152415925210925
122511,128,392,D176800,DB00927,0,0.00012021837961396
180741,140,578,D184700,DB01551,0,7.71157566756956e-05
162039,218,518,D255900,DB01194,0,1.17836346244298e-06
71400,36,229,D125851,DB00569,0,8.51591430504176e-07
97963,307,313,D608033,DB00745,0,0.000253338405214102
164295,283,525,D603165,DB01204,0,0.000136400226897126
110172,309,352,D608105,DB00843,0,0.000132213542776796
182220,54,583,D134510,DB01623,0,6.22872564026174e-05
151431,252,484,D304790,DB01122,0,0.000189892470822341
170925,27,547,D115645,DB01244,0,2.22243167751446e-05
97021,304,310,D607682,DB00736,0,2.19756838354857e-05
98008,39,314,D126200,DB00747,0,0.000314354312207001
133194,169,426,D212050,DB00996,0,0.000435996523170386
86531,143,277,D188050,DB00661,0,6.05666869183399e-05
132060,287,422,D605021,DB00991,0,0.000246558284617646
95674,209,306,D249100,DB00727,0,0.00295731037415578
121375,244,388,D277440,DB00918,0,5.3108760370129e-05
53925,89,173,D148000,DB00458,0,0.000131720687951002
30962,288,99,D605055,DB00321,0,0.000166728935693778
92691,43,297,D131200,DB00710,0,0.000115212853149832
2345,154,8,D194070,DB00104,0,0.00030569084064625
90493,36,290,D125851,DB00694,0,6.1546660011606e-08
163244,171,522,D212112,DB01200,0,3.03604209620727e-05
42184,242,135,D276300,DB00382,0,1.44838572066588e-05
144319,26,462,D115300,DB01070,0,0.00589701955243269
79191,2,254,D102300,DB00620,0,0.00024174856804995
32444,205,104,D246470,DB00328,0,0.000688479065579403
111223,108,356,D160750,DB00851,0,0.00014342133197501
11946,52,39,D134430,DB00199,0,0.000115965066779299
1904,26,7,D115300,DB00091,0,0.00435461964425645
153296,239,490,D273300,DB01133,0,0.00011194196324117
143868,201,460,D241519,DB01068,0,0.000241458803175198
86578,190,277,D231090,DB00661,0,5.12103397528281e-05
36654,33,118,D125600,DB00353,0,9.49212098922462e-05
55935,221,179,D258360,DB00471,0,0.000139055124138246
39741,303,127,D607681,DB00368,0,2.94630411844131e-06
27436,205,88,D246470,DB00302,0,6.35700233814518e-05
113934,2,365,D102300,DB00869,0,2.7391225970492e-06
25662,309,82,D608105,DB00286,0,1.3356699389392e-05
20976,5,68,D103100,DB00262,0,0.000205758109260354
97799,143,313,D188050,DB00745,0,3.89748575230888e-05
37757,197,121,D238800,DB00357,0,7.58544601802202e-05
132612,213,424,D254400,DB00993,0,0.000871093764794659
54139,303,173,D607681,DB00458,0,4.81631935179039e-06
27361,130,88,D178600,DB00302,0,0.0091391451186285
31400,100,101,D155601,DB00324,0,0.000118005022334989
118065,64,378,D137800,DB00903,0,0.000475229050809572
145792,247,466,D300125,DB01076,0,2.12077849032431e-05
181693,153,581,D192200,DB01579,0,5.78855780457693e-05
124165,217,397,D254800,DB00937,0,0.000343741123440603
129663,81,415,D145600,DB00977,0,0.00982025251622024
25121,81,81,D145600,DB00285,0,0.00868316523922088
110439,263,353,D600131,DB00844,0,2.35601405380945e-05
104384,155,334,D194200,DB00790,0,0.00768838793916069
162199,65,519,D138800,DB01195,0,3.40689349712877e-05
9569,179,31,D218200,DB00182,0,0.000102197445430408
152785,41,489,D127750,DB01132,0,2.17692213424382e-06
35565,196,114,D237500,DB00346,0,0.000278305943206132
53964,128,173,D176800,DB00458,0,0.00014844892048566
10123,107,33,D160300,DB00187,0,3.83059840101738e-05
151583,91,485,D150600,DB01124,0,4.47363056382674e-06
161892,71,518,D143500,DB01194,0,4.51585740081209e-06
122815,119,393,D168100,DB00928,0,4.29480337941436e-05
171933,96,550,D153880,DB01255,0,0.000515305335527284
145040,121,464,D170900,DB01073,0,0.0045731006446467
151635,143,485,D188050,DB01124,0,2.29982415690697e-06
98193,224,314,D259660,DB00747,0,0.000155029233423388
122393,10,392,D107320,DB00927,0,0.000486190345765808
60322,226,193,D260570,DB00497,0,0.000208255931828972
56581,241,181,D275000,DB00475,0,0.00012533702446216
100663,190,322,D231090,DB00762,0,0.011071394629478
52663,79,169,D145500,DB00449,0,6.59498635547985e-06
23781,306,76,D607850,DB00279,0,1.77006976538117e-05
24263,162,78,D208300,DB00281,0,5.8367717859435e-05
86861,160,278,D208085,DB00668,0,0.000139217839177133
131681,221,421,D258360,DB00990,0,0.000317126540227691
115450,266,369,D600496,DB00881,0,0.000695490087771162
16469,193,53,D233810,DB00222,0,3.17537673152109e-06
63935,83,205,D146255,DB00524,0,0.0173200612997066
125070,183,400,D225740,DB00945,0,8.30054261936148e-05
87367,40,280,D127350,DB00672,0,0.000169101569906488
57828,236,185,D268220,DB00481,0,0.000401711831987928
28006,149,90,D190400,DB00305,0,1.67246014283298e-05
183943,212,588,D254200,DB04272,0,0.000608233218890475
61592,244,197,D277440,DB00502,0,0.00010599807506308
61231,196,196,D237500,DB00501,0,0.00846576612161345
116266,143,372,D188050,DB00884,0,4.36769806746212e-05
70381,269,225,D600803,DB00557,0,7.42040042567772e-05
107962,290,345,D606703,DB00816,0,0.000164757549336811
78060,123,250,D173200,DB00608,0,0.000131182055494027
168004,236,537,D268220,DB01229,0,0.0132652779261485
31731,118,102,D167870,DB00325,0,2.61244438089063e-05
29351,242,94,D276300,DB00313,0,3.1243153691493e-05
118849,222,380,D259050,DB00905,0,9.74314515473863e-06
28979,183,93,D225740,DB00310,0,1.17652187268131e-05
147696,273,472,D601042,DB01095,0,2.67045033857668e-05
70503,78,226,D145200,DB00559,0,7.14788571031789e-05
150392,152,481,D192000,DB01115,0,5.62821545344069e-05
174927,273,559,D601042,DB01291,0,2.56506771390318e-05
10625,296,34,D607499,DB00188,0,3.15838431344228e-05
175011,44,560,D131300,DB01296,0,8.53638312187354e-05
173209,120,554,D168600,DB01261,0,2.40046287075122e-07
130585,64,418,D137800,DB00987,0,0.0187162015736332
142580,165,456,D208750,DB01062,0,0.00163935695969964
127787,83,409,D146255,DB00960,0,0.00183359486852624
66260,217,212,D254800,DB00537,0,0.000120325428777406
93728,141,300,D187950,DB00715,0,9.84088306610063e-05
152293,175,487,D215140,DB01128,0,2.19215499675458e-05
40257,193,129,D233810,DB00373,0,2.28163737677259e-05
168623,229,539,D263300,DB01232,0,0.000411650227442025
140955,105,451,D157950,DB01042,0,6.86201759477627e-05
180150,175,576,D215140,DB01410,0,0.012157646690828
50154,74,161,D144110,DB00436,0,0.000163775778677103
41692,63,134,D137760,DB00381,0,2.04428000597073e-05
119422,169,382,D212050,DB00907,0,0.0010847924236727
108509,211,347,D252320,DB00820,0,0.000163400271790761
29038,242,93,D276300,DB00310,0,1.18966677888016e-05
85718,269,274,D600803,DB00655,0,0.000306495624821384
45519,134,146,D181000,DB00399,0,0.00026195960653656
107453,94,344,D151590,DB00814,0,0.000138540842280177
143530,176,459,D215470,DB01067,0,1.09296942502844e-06
88576,310,283,D608217,DB00678,0,8.54914493929101e-05
143971,304,460,D607682,DB01068,0,0.00031219505074544
22831,295,73,D607498,DB00275,0,0.000359647910459438
131335,188,420,D230450,DB00989,0,0.0132557724053233
114812,254,367,D305300,DB00876,0,8.27505084141806e-05
105106,251,336,D303110,DB00795,0,4.93647908358424e-05
71643,279,229,D601682,DB00569,0,7.66103407767868e-07
122492,109,392,D161900,DB00927,0,0.000254432336717506
147541,118,472,D167870,DB01095,0,4.18913995588143e-05
184304,260,589,D312910,DB04844,0,0.000250838161916576
31711,98,102,D155100,DB00325,0,0.000581098511633988
22659,123,73,D173200,DB00275,0,3.04736382909472e-05
43947,127,141,D175510,DB00393,0,6.07962235481547e-05
61007,285,195,D604416,DB00500,0,0.000108238734926263
147869,133,473,D179830,DB01098,0,0.000732920678012853
31493,193,101,D233810,DB00324,0,0.0865610860314259
144342,49,462,D133239,DB01070,0,4.29590490661512e-05
119544,291,382,D606798,DB00907,0,0.000910521774930792
62753,153,201,D192200,DB00515,0,9.81470528797963e-05
165022,71,528,D143500,DB01216,0,0.000283557548659188
83329,71,267,D143500,DB00644,0,0.00153233449905719
27235,4,88,D102500,DB00302,0,0.000280225833564582
179653,304,574,D607682,DB01403,0,2.29170289358984e-05
150236,309,480,D608105,DB01113,0,5.83665492832931e-06
152857,113,489,D165720,DB01132,0,1.02479169968895e-08
168501,107,539,D160300,DB01232,0,0.000141689606230287
111852,111,358,D165150,DB00853,0,7.07660919285723e-05
16420,144,53,D188470,DB00222,0,5.46062234559276e-07
79425,236,254,D268220,DB00620,0,0.00053961299145331
85072,249,272,D300491,DB00653,0,0.0140705823311926
109283,46,350,D132090,DB00831,0,0.000829357224434536
18694,227,60,D260970,DB00242,0,4.32097542678279e-05
80937,183,259,D225740,DB00630,0,3.2604380832322e-05
132945,233,425,D266600,DB00995,0,0.00143651151134853
10806,164,35,D208700,DB00190,0,0.000428168526053925
27200,282,87,D602522,DB00297,0,0.00015071977531966
124795,221,399,D258360,DB00939,0,0.000253477860091577
89681,163,287,D208550,DB00687,0,0.0323826792454399
9032,268,29,D600634,DB00180,0,0.000125526698632383
55703,302,178,D607631,DB00470,0,5.09250933122732e-05
13297,151,43,D191800,DB00206,0,0.000158445713873954
57429,150,184,D191390,DB00480,0,0.00218324560617276
56171,144,180,D188470,DB00472,0,2.84890264949449e-05
11842,261,38,D540000,DB00195,0,8.95031805483352e-05
114017,85,365,D146850,DB00869,0,2.55250270452704e-06
148767,92,476,D150699,DB01104,0,0.00194682006470897
106551,131,341,D179600,DB00808,0,0.000472811076606373
19649,243,63,D277350,DB00246,0,0.00015495828099085
117153,91,375,D150600,DB00898,0,0.00744077323785942
62846,246,201,D278200,DB00515,0,7.74273375586804e-05
74278,97,238,D154276,DB00585,0,0.00123637051503216
133833,182,428,D223350,DB00998,0,1.45373912779416e-06
84753,243,271,D277350,DB00652,0,3.70705554982621e-05
137694,287,440,D605021,DB01017,0,1.60598352232117e-05
141762,286,453,D604827,DB01045,0,1.20493654672283e-05
178286,189,570,D230800,DB01395,0,0.000220485177732705
126519,67,405,D140600,DB00956,0,0.00674291008520209
169451,118,542,D167870,DB01235,0,0.000372841678697201
115210,26,369,D115300,DB00881,0,5.84926652579908e-05
114013,81,365,D145600,DB00869,0,1.40071294289594e-05
171822,298,549,D607508,DB01254,0,4.92342984225114e-06
157212,86,503,D147480,DB01169,0,9.84709413367583e-05
121770,13,390,D109100,DB00924,0,0.000117225082853902
158899,208,508,D248190,DB01176,0,0.000109523805884332
33447,269,107,D600803,DB00333,0,0.000164399533008741
144090,110,461,D164230,DB01069,0,0.000427580534287613
174198,170,557,D212110,DB01268,0,6.3411927236239e-05
143756,89,460,D148000,DB01068,0,0.000120515852620643
157060,247,502,D300125,DB01167,0,1.23092486091882e-05
15808,158,51,D205700,DB00218,0,0.000312965276304939
